id,name,type,upgrade,stat,created_at,route
2039,Dominaredor,Enhancer Crysta (Purple),Lalvada,"ATK % 8
MATK % 8
ASPD % 20
Reduce Dmg (Floor) % 20",2026-01-18 12:22:04.293234+00,Ooze -> Lalvada -> Dominaredor
2040,Don Profundo,Enhancer Crysta (Red),Hexter,"STR % 7
ATK % 10
DEF % -27
Critical Rate % 8",2026-01-18 12:22:04.293234+00,Black Knight of Delusion -> Gwaimol -> Hexter -> Don Profundo
2041,Don Yeti,Special Crysta,,"ATK 100
ASPD -1000",2026-01-18 12:22:04.293234+00,-
2042,Doridodi,Enhancer Crysta (Red),Arbogazella,"MaxHP % -25
Accuracy % 17
Long Range Damage % 10",2026-01-18 12:22:04.293234+00,Arbogazella -> Doridodi
2043,Dr. Leonardo,Armor Crysta,,"MaxHP 5000
MATK % 2
Critical Rate % 10
Ailment Resistance % 5
Long Range Damage % 6",2026-01-18 12:22:04.293234+00,-
2044,Dr. Leonardo II,Enhancer Crysta (Green),Dr. Leonardo,"MaxHP 6000
MATK % 3
Critical Rate % 20
Ailment Resistance % 5
Long Range Damage % 6",2026-01-18 12:22:04.293234+00,Dr. Leonardo -> Dr. Leonardo II
2045,Dragon Witch,Special Crysta,,"Critical Damage % 5
Attack MP Recovery % -100",2026-01-18 12:22:04.293234+00,-
2046,Drama Clown,Weapon Crysta,,"Accuracy % 10
ASPD 200
CSPD 200
Critical Rate 10",2026-01-18 12:22:04.293234+00,-
2047,Dreamy Scarlet Sakura,Enhancer Crysta (Green),Mimesia,"MaxHP 4000
Critical Damage 4
Short Range Damage % 2",2026-01-18 12:22:04.293234+00,Cerabes -> Mimesia -> Dreamy Scarlet Sakura
2048,Dusk Machina,Additional Crysta,,"MaxHP % 20
Aggro % 10
Long Range Damage % -10",2026-01-18 12:22:04.293234+00,-
2049,Dutannen,Enhancer Crysta (Blue),Shawle,"Accuracy % 30
Aggro % 10
Anticipate % 6
Guard Break % 6",2026-01-18 12:22:04.293234+00,Shawle -> Dutannen
2050,DX Fighter,Armor Crysta,,"MaxHP 5000
ATK % 2
Accuracy % 10
Short Range Damage % 6
Fractional Barrier % 5",2026-01-18 12:22:04.293234+00,-
2051,DX Fighter II,Enhancer Crysta (Green),DX Fighter,"MaxHP 6000
ATK % 3
Accuracy % 15
Short Range Damage % 6
Fractional Barrier % 5",2026-01-18 12:22:04.293234+00,DX Fighter -> DX Fighter II
2052,Eerie Crystal,Special Crysta,,Attack MP Recovery 5,2026-01-18 12:22:04.293234+00,-
2053,Eidenliebe,Additional Crysta,,"MaxHP % 12
Magic Pierce % 10
Aggro % -15",2026-01-18 12:22:04.293234+00,-
2054,Eripmav,Enhancer Crysta (Yellow),Neewollah,"Critical Damage 6
Fire resistance % 12
Attack MP Recovery 18",2026-01-18 12:22:04.293234+00,Pumpking -> Jeila -> Zoe -> Zarth -> Neewollah -> Eripmav
2055,Erkuch,Enhancer Crysta (Yellow),Garnache,"MaxHP % 24
MATK % 10
Magic Pierce % 10
Aggro % -15
Motion Speed % 1",2026-01-18 12:22:04.293234+00,Eidenliebe -> Garnache -> Erkuch
2056,Eroded Pilz,Armor Crysta,,"MaxHP % 30
Physical Resistance % -10
Magic Resistance % -10",2026-01-18 12:22:04.293234+00,-
2057,Espectro,Enhancer Crysta (Purple),Shining Gentleman,"ATK % 2
MATK % 2
Critical Damage % 2
Attack MP Recovery 4",2026-01-18 12:22:04.293234+00,Shining Gentleman -> Espectro
2058,Etoise,Enhancer Crysta (Purple),Volgagon,"ASPD 1100
CSPD % -70
Critical Rate % 40
Motion Speed % 5",2026-01-18 12:22:04.293234+00,Volgagon -> Etoise
2059,Evil Crystal Beast,Weapon Crysta,,"MATK % 4
Magic Pierce % 3
Aggro % -5",2026-01-18 12:22:04.293234+00,-
2060,Evil Lefina,Additional Crysta,,"ATK % 8
MATK % -4
Physical Pierce % 10
Physical Resistance % -20
Critical Rate 12
Physical Resistance % 24",2026-01-18 12:22:04.293234+00,-
2061,Evil Magic Sword,Weapon Crysta,,"Critical Damage 5
Aggro % 10
Attack MP Recovery 5",2026-01-18 12:22:04.293234+00,-
2062,Evil Shadow,Armor Crysta,,"MaxHP 1500
MaxMP 300
MATK % 6
Evasion Recharge % -10",2026-01-18 12:22:04.293234+00,-
2063,Excavated Golem,Weapon Crysta,,"Guard Power % 5
Guard Recharge % 5",2026-01-18 12:22:04.293234+00,-
2064,Exdocus,Enhancer Crysta (Yellow),Corroded Knight Captain,"DEF 150
MDEF 150
Physical Barrier 1500
Magic Barrier 1500",2026-01-18 12:22:04.293234+00,Corroded Knight Captain -> Exdocus
2065,Falburrows,Additional Crysta,,"MaxMP 200
Dodge % 10
Long Range Damage % 9
Absolute Dodge % 5
Short Range Damage % 9",2026-01-18 12:22:04.293234+00,-
2066,Fanadon,Normal Crysta,,"Critical Damage 3
Reduce Dmg (Player Epicenter) % -3
Reduce Dmg (Foe Epicenter) % -3",2026-01-18 12:22:04.293234+00,-
2067,Fantica,Enhancer Crysta (Yellow),Grylle,"MaxHP 5000
DEF % 10
Guard Power % 15",2026-01-18 12:22:04.293234+00,Grylle -> Fantica
2068,Felicitoad,Enhancer Crysta (Yellow),G. Iconos,"MaxHP 2000
Reduce Dmg (Charge) % 10
Reduce Dmg (Straight Line) % 10",2026-01-18 12:22:04.293234+00,G. Iconos -> Felicitoad
2069,Felien,Special Crysta,,"MaxMP 300
Accuracy 20
Accuracy % 10
Absolute Accuracy % 5",2026-01-18 12:22:04.293234+00,-
2070,Ferzen the Rock Dragon,Enhancer Crysta (Green),Sapphire Roga,"MaxHP 5000
Weapon ATK % 5",2026-01-18 12:22:04.293234+00,Boss Roga -> Iconos -> Ornlarf -> Sapphire Roga -> Ferzen the Rock Dragon
2071,Filrocas,Enhancer Crysta (Green),Eroded Pilz,"MaxHP % 60
Physical Resistance % -7
Magic Resistance % -7
Aggro % 15
1-Handed Sword only:
Aggro % 15",2026-01-18 12:22:04.293234+00,Eroded Pilz -> Filrocas
2072,Finstern the Dark Dragon,Enhancer Crysta (Red),Imitacia,"MaxMP 300
MATK % 7
Guard Break % 12",2026-01-18 12:22:04.293234+00,Imitacia -> Finstern the Dark Dragon
2073,Flare Volg,Normal Crysta,,"STR 3
Magic Resistance % -4
Long Range Damage % 2",2026-01-18 12:22:04.293234+00,-
2074,Florizard,Enhancer Crysta (Red),Armasite,"Stability % 5
Magic Pierce % 20
Aggro % -15",2026-01-18 12:22:04.293234+00,Armasite -> Florizard
2075,Forbidden Shawle,Enhancer Crysta (Yellow),Prudent Blue Shadow,"MaxMP -200
Short Range Damage % 10
Long Range Damage % 10
Unsheathe Attack % 10",2026-01-18 12:22:04.293234+00,Twilight Dragon -> Baphomela -> Prudent Blue Shadow -> Forbidden Shawle
2076,Forest Wolf,Normal Crysta,,"Dodge 6
Evasion Recharge % 2",2026-01-18 12:22:04.293234+00,-
2077,Forestia,Armor Crysta,,"MATK % 1
Magic Resistance % 3
Evasion Recharge % 5",2026-01-18 12:22:04.293234+00,-
2078,Frenzy Viola,Special Crysta,,"ATK % 1
ASPD 250
Additional Melee % 50",2026-01-18 12:22:04.293234+00,-
2079,Fubbit,Enhancer Crysta (Red),Devil Dango,"MaxMP -200
ATK % 6
Physical Pierce % 20
Ailment Resistance % -15
Aggro % -15",2026-01-18 12:22:04.293234+00,Devil Dango -> Fubbit
2080,G. Iconos,Additional Crysta,,"MaxHP 1000
Reduce Dmg (Charge) % 10",2026-01-18 12:22:04.293234+00,-
2081,Galegon,Enhancer Crysta (Green),Thug Golem,"CSPD % 20
Aggro % -30
Fractional Barrier % 10",2026-01-18 12:22:04.293234+00,Thug Golem -> Galegon
2082,Ganglef,Weapon Crysta,,"DEX % 2
ATK % 3
ASPD % 1",2026-01-18 12:22:04.293234+00,-
2083,Garnache,Enhancer Crysta (Yellow),Eidenliebe,"MaxHP % 18
MATK % 3
Magic Pierce % 10
Aggro % -15",2026-01-18 12:22:04.293234+00,Eidenliebe -> Garnache
2084,Gegner,Enhancer Crysta (Green),Yule Cat,"INT % 6
MATK % 10
CSPD % 40
Attack MP Recovery % 10",2026-01-18 12:22:04.293234+00,Noeliel -> Noeliel the Ice Statue -> Yule Cat -> Gegner
2085,Gemma,Enhancer Crysta (Green),Pyxtica,"Physical Pierce % 5
Critical Damage 6
Unsheathe Attack % 7",2026-01-18 12:22:04.293234+00,Cerberus -> Pyxtica -> Gemma
2086,Gerumi,Normal Crysta,,"MaxHP 200
MaxMP 100",2026-01-18 12:22:04.293234+00,-
2087,Gespenst,Normal Crysta,,"MaxMP 150
ATK % -1
MATK % -1",2026-01-18 12:22:04.293234+00,-
2088,Gespenst II,Additional Crysta,,"MaxMP 200
Accuracy 30
CSPD 400
Critical Rate 10",2026-01-18 12:22:04.293234+00,-
2089,Ghost Forest Dark Shaman,Special Crysta,,"MaxMP -300
Magic Pierce % 5
CSPD % 20
Evasion Recharge % 10
ATK % -10
Stability % 5",2026-01-18 12:22:04.293234+00,-
2090,Giant Boar,Additional Crysta,,"MaxHP 50
MaxMP 50
Short Range Damage % 1",2026-01-18 12:22:04.293234+00,-
2091,Giant Moon Crab,Enhancer Crysta (Red),Ganglef,"VIT % 4
ATK % 6
Motion Speed % 1",2026-01-18 12:22:04.293234+00,Ganglef -> Giant Moon Crab
2092,Giant Pelulu,Additional Crysta,,"MaxHP % 30
MaxMP -100
Critical Rate % 50
Short Range Damage % 10
Physical Pierce % -10",2026-01-18 12:22:04.293234+00,-
2093,Gigant Knight,Normal Crysta,,"STR % 1
ATK % 1
Accuracy % -10
Critical Rate % -10
Critical Damage 1",2026-01-18 12:22:04.293234+00,-
2094,Gigantic Octopus,Normal Crysta,,"ASPD 150
CSPD 200
Critical Rate 10
Fire resistance % -4
Ailment Resistance % -2
Attack MP Recovery 5
Reduce Dmg (Bowling) % -1",2026-01-18 12:22:04.293234+00,-
2388,gioco,Enhancer Crysta (Blue),Red Ash Dragon Rudis,"Short Range Damage % 12
 accuracy % 7
 MaxMP  + 200
 Cirtical Rate -9
 MaxHP -500",2026-01-29 08:38:35.48024+00,Gravicep -> Red Ash Dragon Rudis -> gioco
2095,Glaucius,Enhancer Crysta (Green),Forestia,"MATK % 6
Magic Resistance % 6
Evasion Recharge % 15
MATK UP (AGI %) 25",2026-01-18 12:22:04.293234+00,Forestia -> Glaucius
2096,Glocke,Enhancer Crysta (Green),Black Velly,"MaxHP 4500
MaxMP 500
MATK % 12
Evasion Recharge % -30",2026-01-18 12:22:04.293234+00,Evil Shadow -> Black Velly -> Glocke
2097,Goblin Zucotto,Enhancer Crysta (Yellow),Alfenix,"MaxHP % 24
ATK % 10
Physical Pierce % 10
Aggro % -15
Motion Speed % 1",2026-01-18 12:22:04.293234+00,Handmade Cookie -> Alfenix -> Goblin Zucotto
2098,Golden Potum,Special Crysta,,Drop Rate % 1,2026-01-18 12:22:04.293234+00,-
2099,Golden Skeleton,Additional Crysta,,"MaxHP % -10
ASPD 300",2026-01-18 12:22:04.293234+00,-
2100,Goldenia,Additional Crysta,,"MaxHP 2000
MaxMP -300
Fractional Barrier % 10",2026-01-18 12:22:04.293234+00,-
2101,Goldigem,Enhancer Crysta (Yellow),Felicitoad,"MaxHP 3000
Reduce Dmg (Player Epicenter) % 10
Reduce Dmg (Charge) % 10
Reduce Dmg (Straight Line) % 10",2026-01-18 12:22:04.293234+00,G. Iconos -> Felicitoad -> Goldigem
2102,Goldoon,Armor Crysta,,"ATK % 3
MATK % 3
Accuracy % 3
Aggro % -3",2026-01-18 12:22:04.293234+00,-
2103,Goleps,Enhancer Crysta (Green),Colon Commander,"MaxHP 750
MaxMP 250",2026-01-18 12:22:04.293234+00,Colon Commander -> Goleps
2104,Goovua,Special Crysta,,"AGI % 3
Evasion Recharge % 6
Unsheathe Attack 100",2026-01-18 12:22:04.293234+00,-
2105,Gopherga,Armor Crysta,,"MaxHP 3000
Physical Resistance % 3
Magic Resistance % 3
Aggro % 15
Short Range Damage % 6",2026-01-18 12:22:04.293234+00,-
2106,Gordel,Enhancer Crysta (Green),Mom Fluck,"MaxMP 800
Critical Rate 3
Fractional Barrier % 17",2026-01-18 12:22:04.293234+00,Ifrid -> Mom Fluck -> Gordel
2107,Gordo,Enhancer Crysta (Yellow),Wandering Wheel,"ATK % 7
ASPD % 80
Long Range Damage % -15",2026-01-18 12:22:04.293234+00,Grass Dragon Yelb -> Wandering Wheel -> Gordo
2108,Grand Pojo,Additional Crysta,,Drop Rate % 1,2026-01-18 12:22:04.293234+00,-
2109,Granny,Special Crysta,,"MATK 100
CSPD -1000",2026-01-18 12:22:04.293234+00,-
2110,Grass Dragon Yelb,Additional Crysta,,"ATK % 3
ASPD % 50
Long Range Damage % -10",2026-01-18 12:22:04.293234+00,-
2111,Gravicep,Normal Crysta,,"MaxHP -100
MaxMP 200
Accuracy % 3
Critical Rate -5
Short Range Damage % 7",2026-01-18 12:22:04.293234+00,-
2112,Grecia,Weapon Crysta,,"ATK % 6
MATK % 6
Physical Pierce % 3
Magic Pierce % 3
Guard Recharge % -10
Evasion Recharge % -10
Neutral Resistance % 1
% stronger against Neutral 1",2026-01-18 12:22:04.293234+00,-
2113,Grim Reaper Scarecrow,Armor Crysta,,"MaxHP % -30
Aggro % -15
Long Range Damage % 6",2026-01-18 12:22:04.293234+00,-
2114,Grimuckus,Special Crysta,,"MATK % 1
ASPD 250
Additional Magic % 50",2026-01-18 12:22:04.293234+00,-
2115,Grylle,Additional Crysta,,"MaxHP 500
DEF % 5
Guard Power % 5",2026-01-18 12:22:04.293234+00,-
2116,Guard Golem,Enhancer Crysta (Blue),Guignol,"ATK % 9
MATK % 9
ASPD -225
CSPD -225",2026-01-18 12:22:04.293234+00,Nurethoth -> Guignol -> Guard Golem
2117,Guignol,Enhancer Crysta (Blue),Nurethoth,"ATK % 5
MATK % 5
ASPD -175
CSPD -175",2026-01-18 12:22:04.293234+00,Nurethoth -> Guignol
2118,Gula,Enhancer Crysta (Yellow),Junior Dragon Zyvio,"MaxMP 200
ATK % 10
Critical Rate 15
Guard Break % 10",2026-01-18 12:22:04.293234+00,Junior Dragon Zyvio -> Gula
2119,Gwaimol,Enhancer Crysta (Red),Black Knight of Delusion,"STR % 5
ATK % 6
DEF % -15
Critical Rate % 4",2026-01-18 12:22:04.293234+00,Black Knight of Delusion -> Gwaimol
2120,Handmade Cookie,Additional Crysta,,"MaxHP % 12
Physical Pierce % 10
Aggro % -15",2026-01-18 12:22:04.293234+00,-
2121,Hero Potum,Weapon Crysta,,"MaxHP % 10
Accuracy % 10
Aggro % 10
Fractional Barrier % 10",2026-01-18 12:22:04.293234+00,-
2122,Hero Potum II,Enhancer Crysta (Red),Hero Potum,"MaxHP % 11
Accuracy % 13
Aggro % 14
Fractional Barrier % 12",2026-01-18 12:22:04.293234+00,Hero Potum -> Hero Potum II
2123,Hero Potum III,Enhancer Crysta (Red),Hero Potum II,"MaxHP % 12
Accuracy % 16
Aggro % 18
Fractional Barrier % 14",2026-01-18 12:22:04.293234+00,Hero Potum -> Hero Potum II -> Hero Potum III
2124,Hero Potum IV,Enhancer Crysta (Red),,"MaxHP % 13
Accuracy % 19
Aggro % 22
Fractional Barrier % 16",2026-01-18 12:22:04.293234+00,Hero Potum IV
2125,Hexter,Enhancer Crysta (Red),Gwaimol,"STR % 6
ATK % 8
DEF % -21
Critical Rate % 6",2026-01-18 12:22:04.293234+00,Black Knight of Delusion -> Gwaimol -> Hexter
2126,HP+100,Normal Crysta,,MaxHP 100,2026-01-18 12:22:04.293234+00,-
2127,HP+200,Normal Crysta,,MaxHP 200,2026-01-18 12:22:04.293234+00,-
2128,HP+300,Normal Crysta,,MaxHP 300,2026-01-18 12:22:04.293234+00,-
2129,HP+400,Normal Crysta,,MaxHP 400,2026-01-18 12:22:04.293234+00,-
2130,HP+500,Normal Crysta,,MaxHP 500,2026-01-18 12:22:04.293234+00,-
2131,HP+600,Normal Crysta,,MaxHP 600,2026-01-18 12:22:04.293234+00,-
2132,HP+700,Normal Crysta,,MaxHP 700,2026-01-18 12:22:04.293234+00,-
2133,HP+800,Normal Crysta,,MaxHP 800,2026-01-18 12:22:04.293234+00,-
2134,Humida,Enhancer Crysta (Purple),Venena II,"MaxMP 700
ATK % 4
MATK % 4
Stability % 4",2026-01-18 12:22:04.293234+00,Venena -> Venena II -> Humida
2135,Iconos,Enhancer Crysta (Green),Boss Roga,"MaxHP 2000
Weapon ATK % 2",2026-01-18 12:22:04.293234+00,Boss Roga -> Iconos
2136,Ifrid,Armor Crysta,,"MaxMP 600
Fractional Barrier % 12",2026-01-18 12:22:04.293234+00,-
2137,Ignitrus,Special Crysta,,"MaxHP 1000
MaxMP 100
% stronger against Fire 5
Fire resistance % 20",2026-01-18 12:22:04.293234+00,-
2138,Illuminitor,Normal Crysta,,"ASPD -25
Critical Rate % 25
Additional Melee % 25
Additional Magic % 25",2026-01-18 12:22:04.293234+00,-
2139,Imitacia,Weapon Crysta,,"MaxMP 200
MATK % 5
Guard Break % 10",2026-01-18 12:22:04.293234+00,-
2140,Imitator,Weapon Crysta,,"ATK % 5
Attack MP Recovery 2
Anticipate % 10",2026-01-18 12:22:04.293234+00,-
2141,INT +6,Normal Crysta,,INT 6,2026-01-18 12:22:04.293234+00,-
2142,INT+1,Normal Crysta,,INT 1,2026-01-18 12:22:04.293234+00,-
2143,INT+2,Normal Crysta,,INT 2,2026-01-18 12:22:04.293234+00,-
2144,INT+3,Normal Crysta,,INT 3,2026-01-18 12:22:04.293234+00,-
2145,INT+4,Normal Crysta,,INT 4,2026-01-18 12:22:04.293234+00,-
2146,INT+5,Normal Crysta,,INT 5,2026-01-18 12:22:04.293234+00,-
2147,INT+7,Normal Crysta,,INT 7,2026-01-18 12:22:04.293234+00,-
2148,Inzanio,Normal Crysta,,"Guard Recharge % 1
Attack MP Recovery -1
Weapon ATK 10
Fractional Barrier % 3",2026-01-18 12:22:04.293234+00,-
2149,Irestida,Enhancer Crysta (Red),Shampy,"MATK % 8
Magic Pierce % 6
MDEF % -24
Aggro % -9",2026-01-18 12:22:04.293234+00,Evil Crystal Beast -> Shampy -> Irestida
2150,Iron Empress,Armor Crysta,,"MaxHP % 20
MaxMP -300
MATK % 5
Magic Pierce % 10
Physical Resistance % 10
CSPD % 20",2026-01-18 12:22:04.293234+00,-
2151,Jade Raptor,Armor Crysta,,"MaxMP 300
CSPD 100
Attack MP Recovery 1",2026-01-18 12:22:04.293234+00,-
2152,Jeandoux,Weapon Crysta,,"STR % 3
Critical Damage 7
Aggro % -10",2026-01-18 12:22:04.293234+00,-
2153,Jeila,Enhancer Crysta (Yellow),Pumpking,"Critical Damage 2
Fire resistance % 4
Attack MP Recovery 6",2026-01-18 12:22:04.293234+00,Pumpking -> Jeila
2154,Jibril,Additional Crysta,,"Natural MP Regen 2
Natural MP Regen % 4
MaxMP 100
Critical Rate 8
Short Range Damage % 3
Long Range Damage % 5
Anticipate % 1",2026-01-18 12:22:04.293234+00,-
2155,Jibril II,Enhancer Crysta (Yellow),Jibril,"Natural MP Regen 4
Natural MP Regen % 8
MaxMP 100
Critical Rate 12
Short Range Damage % 6
Long Range Damage % 8
Anticipate % 2",2026-01-18 12:22:04.293234+00,Jibril -> Jibril II
2156,Jibril III,Enhancer Crysta (Yellow),Jibril II,"Natural MP Regen 6
Natural MP Regen % 12
MaxMP 100
Critical Rate 16
Short Range Damage % 9
Long Range Damage % 11
Anticipate % 3",2026-01-18 12:22:04.293234+00,Jibril -> Jibril II -> Jibril III
2157,Jiva,Enhancer Crysta (Yellow),,"DEX % 3
MATK % 8
Accuracy % -20
Critical Damage 6",2026-01-18 12:22:04.293234+00,Jiva
2158,Junior Dragon Zyvio,Additional Crysta,,"MaxMP 100
ATK % 5
Critical Rate 15
Guard Break % 5",2026-01-18 12:22:04.293234+00,-
2159,King Piton,Enhancer Crysta (Yellow),Proto Leon,"Critical Rate 10
Critical Damage 4",2026-01-18 12:22:04.293234+00,Warmonger -> Proto Leon -> King Piton
